dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name
13455.0,476.0,18199.0,4179.0,2754.0,72.0,35.0,334510.0,3944.0,-1657.0,0.0,2683.0,46055.0,27807.0,22363.0,,2826.0,DEU,3944.0,3510.0,351010.0,22363.0,3845.0,7205.0,35101010.0,2809.0,3681.0,14443.0,2024.0,1942.0,DE000SHL1006,1135.0,2006.0,2024-09-30,696.0,11573.0,1063.0,12760.0,326765,SIEMENS HEALTHINEE,3868.0,18199.0,6.099229182499186,10.670915984394746,12.560926530429729,17.636274202924472,8.683986942717882,17.636274202924472,42.94146581406788,8.87407594616794,1.247991013566059,0.8868919035686512,0.23183271407586625,0.23183271407586625,6.231679513625013,0.7393263366119017,0.8906533326006923,39.51579633047444,60.377809141244164,5.901260504201681,3.4295131845841786,35.19487569210726,0.48557159917489956,310.59722222222223,3.1038167938931296,117.59714707329071,17.296427134105443,7.79198606271777,3.053362048336923,21.46998154380632,3.1122836828690246,0.613215859030837,2130.0,9.52466127084917,24.628450106157114,100.60519757920969,2.5306335512940272,8.970173948039172,54.73738414006179,45.26261585993821,3.1503690036900345,-1.347356696084312,1.4084507042253502,66.27634660421546,-16.945107398568016,-0.4776451175456497,-0.2652137876545959,0.06290598133090063,-0.3302687012248217,1.9286414682458912,1.2275754620331256,6.136141569862121,1.8083818439305444,0.5622366133614215,0.25521289966323085,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,-0.5729059114795235,-0.08965535902738447,-0.4609442237120591,-0.14544443443488034,-0.14474511339872018,-0.11450345339206815,0.21719938534073532,-0.3156495591736918,0,Upper-Mid
4112.0,449.0,14351.0,6113.0,2768.0,168.761,25.0,3363.0,4364.0,-1072.0,0.0,2966.0,36966.0,22168.0,39719.0,,2934.0,DEU,4364.0,2510.0,251010.0,39719.0,3714.0,8142.0,25101020.0,2242.0,3850.0,17950.0,2024.0,1168.0,DE0005439004,2122.0,4151.0,2024-12-31,1938.0,14269.0,500.015,28796.0,100609,CONTINENTAL AG,9942.0,14351.0,6.065032732781475,8.138805658142289,5.644653692187617,10.98718497444548,2.9406581233162967,10.98718497444548,27.50069236385609,12.143205329578075,1.257971827037634,0.829560585885486,0.2078631999439344,0.2078631999439344,9.957799058594384,0.2865305553619957,0.47940910041112117,38.822160904615046,59.96861981280095,4.993318485523385,0.8968835930339139,18.6116972352973,1.0744738408267056,235.35651009415682,4.878285433554409,74.82137012512904,25.03084166268033,10.790274381961424,4.710616718468837,30.04923443163989,4.879276920365569,0.9132893496701225,996.0,2.507616002416979,66.05316973415133,130.86529884032115,2.575848372935684,10.450917696820161,42.809503424657535,57.190496575342465,-4.1078692917758115,-2.0840838295437814,-16.76933168280209,-17.220744680851052,-8.77424213895689,-0.7538652456830097,0.012807662542078485,-0.12643942471127861,-0.5167188587038252,2.9135851766363854,0.12619547902306635,7.937023210517773,3.213632306621219,0.7364185025449634,0.07969566452998116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.21640436138997793,-0.1033146318818569,0.3359990214215051,0.43672915884744307,-0.30860468177264533,-0.18910238919322905,0.1074251534665649,0.13849202599348528,0,Upper-Mid
2156.389,31.382,2436.302,880.842,857.891,20.922,20.0,333924.0,586.483,-386.486,169.617,703.391,7128.36,4692.058,5391.884,0.375,577.958,DEU,586.483,2010.0,201060.0,5391.884,3537.0,1484.87,20106010.0,421.588,1174.82,3073.923,2024.0,288.993,DE0006219934,164.895,135.742,2024-12-31,138.426,2150.206,80.52,3499.164,202807,JUNGHEINRICH AG,1830.59,2436.302,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,10.877144241233676,35.10312907325157,9.179542015781161,1.4295946527914067,1.01993994993968,0.3271272612949643,0.4060113310073546,12.958338243298595,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,13.434070486266013,3.9402489074704645,42.28574314428565,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,33.950841672409865,5.837160082579407,3.9725217462382587,30.697958576727324,2.5673030057768305,0.8394796688801963,439.532,8.151733234617065,23.950875323120364,137.09071415694942,2.9258934237216896,2.517524486802757,27.862266560089687,72.1377334399103,-2.776886727046546,3.1621927921229087,68.74621930072189,30.135692481694964,2.857779759250989,0.044525976935936726,-0.0073325371480288835,-0.1342829649973476,0.48601784612682586,0.4426520657875997,0.15472288353991218,8.107867728341441,3.2945715511874747,0.11129985755028808,-0.5606546666031959,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.19917914517658655,-0.08123791532846959,0.021174358769214974,-0.053692348114218004,-0.16678929369427065,-0.14555721001417157,0.15203299712984575,0.05582767338850737,0,Upper-Mid
916.087,61.661,1511.562,355.088,453.861,12.142,35.0,327212.0,411.602,168.269,0.0,186.378,3809.164,2270.023,2035.903,,240.332,DEU,411.602,3520.0,352030.0,2035.903,3220.0,387.886,35203010.0,217.047,387.458,992.301,2024.0,109.72,DE000A0LD6E6,194.555,65.519,2024-11-30,369.846,985.503,88.2,1233.583,284944,GERRESHEIMER GROUP,1018.153,1511.562,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,20.21717144677325,39.408557283917744,8.940625271610516,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.18911966782445105,0.1784643559584203,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,3.520004540957818,2.8755205271111413,35.96453185003323,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,50.00989732811436,299.48558399529264,3.474020524489704,15.075853914402215,18.166189646559783,1.9009842974994218,-129.514,-6.361501505720067,153.8896193598855,110.72809115076458,2.5200183651084114,3.218178862156007,80.38643820634343,19.613561793656572,2.2817040662431065,11.082227929518162,4.133790737564325,193.01147032872547,9.248001701433806,-0.14623513953854378,-0.03884029189784664,1.1288886323723293,-1.17232334025491,1.2589848654733227,0.2271157408050461,6.3093109144158666,1.109079302886883,0.1484072624515376,-0.825851216049157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.3974482844819621,-0.1982590542154083,-0.6985310723648729,0.004717898130617426,0.08068320392588214,-0.31155701566526867,-0.0016714478195274081,-0.2773531276472376,0,Upper-Mid
6129.0,267.0,14182.0,1211.0,1944.0,55.646,15.0,325120.0,3686.0,-1623.0,623.0,2055.0,33513.0,18454.0,17113.0,,3508.0,DEU,3686.0,1510.0,151010.0,17113.0,2810.0,3559.0,15101040.0,1808.0,4032.0,7841.0,2017.0,1404.0,DE0006483001,1878.0,112.0,2017-12-31,1660.0,8787.0,88.2,9315.0,100037,LINDE AG,11756.0,14182.0,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,21.539180739788467,45.567697072401096,8.90158042440057,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.30476840787527026,-2.8227851878375554,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,6.771535580524344,1.6326641345632122,24.089159430668698,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,68.69631274469702,,7.691990090834022,16.751708292304478,9.70022789692047,0.8839190628328009,1848.0,10.79880792380062,47.32041049030787,194.02654867256638,2.363065858130024,0.6544732075030678,6.282051282051282,93.71794871794872,0.9735662025017744,-4.762852027622266,4.585948953125585,10.065515187611673,-5.73537762634867,-0.2953852357194847,-0.05801548133815478,-0.5503847368221055,1.4462117261353595,0.43516469845615735,0.0772141148975456,10.467579745173515,0.763730659095466,0.7679253485577232,0.8884089183899395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,-0.4549659461552068,-0.1460400596743168,-0.9025958732669609,0.04450797894054553,0.3889683180956867,-0.23859643787488974,-0.0296571597395134,-0.2579455936817439,0,Upper-Mid
3397.504,148.024,4781.247,119.667,497.345,10.972,50.0,517.0,1295.975,-101.754,17.99,132.847,11935.709,6390.975,6329.186,,954.121,DEU,1295.975,5010.0,501010.0,6329.186,7370.0,1292.487,50101020.0,640.725,1255.137,1989.27,2024.0,-47.583,DE0005089031,655.25,6.535,2024-12-31,774.598,1881.568,69.1,3684.958,225236,UNITED INTERNET AG,2759.136,4781.247,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,20.476171817355343,41.77832662841635,7.834020133392006,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.08016558529906972,0.9023510878155625,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,4.328521050640437,2.902835317039295,32.631903140399956,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,43.59385235320941,58.76572394198808,30.793435115779623,11.941762320110183,12.238509027859191,1.182141167493323,179.52300000000002,2.836431098722648,81.18446192883292,148.91271606383393,2.4963590042514014,0.10325182416822638,,,1.866505204390112,6.13645696557934,0.09122422915526229,486.5422942464148,-2.9194427315977767,-0.5468603182232925,-0.0728668106173555,0.9960844831622925,-0.778187920511514,2.039358137012388,0.4132467835297932,7.993835975726284,4.339954980035436,0.7909672587684747,0.4524402035389427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,-0.37530302912426433,-0.1334351309092502,-0.6245046359416541,-0.01026075173495353,0.1291678319879179,-0.24243619263461966,0.05099472243894956,-0.3004771575287828,0,Upper-Mid
137061.0,14474.0,182294.0,56720.0,117020.0,679.472,25.0,336110.0,45843.0,11140.0,27326.0,67622.0,632905.0,436174.0,324656.0,2069.0,17151.0,DEU,45843.0,2510.0,251020.0,324656.0,3711.0,111640.0,25102010.0,33403.0,31349.0,245231.0,2024.0,11351.0,DE0007664039,12440.0,17963.0,2024-12-31,17202.0,217039.0,3170.532,189658.0,100737,VOLKSWAGEN AG,144645.0,182294.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,14.120484451234539,41.581858952244836,10.459519969939409,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.437469763498726,4.4543809892479915,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,2.307793284510156,4.067338524965644,40.14520346655501,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,44.553311813119116,11.51589103291714,3.343758815232722,28.323682069188898,5.298531368587058,1.382797427652733,-51.0,-0.015708934995810952,100.29735875459156,51.34568751309763,3.471891559788035,5.532933320191217,27.931741696766803,72.0682583032332,0.735996822678131,5.424777375411849,-0.6656189466759277,-101.08441420369975,17.39575513546714,0.42298112486831807,-0.029085346462473488,-0.1597886534865612,0.6665555175325564,1.798038321810791,0.1461485333306627,2.7098853698422354,1.983443747234279,0.6087469152289839,-0.05496050692312293,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.061362611374672735,-0.16977726605706467,-0.6797058803852121,-0.06837161957066513,0.02925744620161157,-0.427316437866174,0.19391095410339307,-0.24984142749314042,0,Upper-Mid
5832.0,286.0,13532.0,883.0,1125.0,74.607,50.0,515120.0,2462.0,-1629.0,208.0,2450.0,32951.0,17301.0,18988.0,133.0,2172.0,DEU,2462.0,5020.0,502010.0,18988.0,4833.0,5548.0,50201020.0,1681.0,479.0,12565.0,2024.0,784.0,DE0005229900,781.0,84.1,2024-12-31,396.0,9357.0,220.0,13852.0,103255,BERTELSMANN SE & CO KGAA,2915.0,13532.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,12.966083842426796,27.048662313039816,8.681057632720513,1.3428449289302127,1.248477075985893,0.26183605856577963,0.2840654055787111,9.73566811325908,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,5.8776223776223775,1.830625507717303,21.11316803738885,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,15.351801137560564,5.918952618453865,15.687429218573046,24.27240447937847,2.085527701706341,0.5070422535211268,1776.0,9.353275753107225,18.23204419889503,129.2088042831648,2.435042861365652,0.4429113124078365,28.061224489795915,71.93877551020408,-5.855520848827411,1.0085218564159115,-7.22599418040738,20.48846675712348,-10.204081632653061,-0.12080893838745095,0.0006866197300966331,0.02415900386240769,0.04408664795454003,1.3599723118676057,0.12457961648497791,6.5916057175806495,1.5427911953834248,0.0868021911186794,-0.6956676548323845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.4353462227339901,0.06652861790886934,0.033023170014341366,-0.10224553151442048,-0.25102130881236556,-0.3187475489422953,-0.0799305848721987,-0.21384590945127305,0,Upper-Mid
3601.0,492.7,956.4,66.4,941.2,52.139,25.0,561510.0,1727.6,-531.4,53.4,2901.6,17416.7,15642.4,23167.3,,1910.8,DEU,1727.6,2530.0,253010.0,23167.3,4700.0,790.4,25301020.0,872.9,995.0,5268.8,2024.0,507.1,DE000TUAG505,854.7,78.5,2024-09-30,712.5,10029.3,88.2,20445.6,100676,TUI AG,6027.8,956.4,5.011856436638398,53.02174822250105,3.7678106641688935,7.457062324914858,2.1888610239432307,7.457062324914858,11.748024154735342,19.153464694782112,0.5253407515978185,0.5187201499606154,0.28931231491729237,0.29463671442672973,-27.332962042177904,3.7651610204935175,4.74926808866583,5.491281356399318,89.81265107626588,1.7716663283945606,0.9496411206297755,26.079567311832896,1.3301773585122325,444.337252344694,29.310855263157894,12.45272431401156,26.01856927652338,,307.91566265060237,21.1980455539798,3.0754554911448464,0.8336258336258335,1198.3,5.172376582510694,37.28804689135441,218.90250887845113,18.21068590547888,0.3388396576208708,17.393019128377045,82.60698087162295,12.103997406355393,7.827319779104047,-5.11037909258012,23.396148697353514,6.949864905433789,-1.203153195840356,-1.0373654036831224,-0.02992578510301001,-0.11769125499251369,15.887563374646732,12.43675751067793,10.971079481187596,8.721879362357937,0.06308410577053884,0.22530397611185643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,11,True,2.940404136461165,-0.41090731071408465,-1.4703027985293446,1.2020554968237442,-1.1318058411839818,-0.09680620665081856,-0.044145049894909805,-1.0463316635884183,0,Upper-Mid
826.439,34.029,647.914,14.707,53.553,8.815,35.0,513210.0,207.697,18.813,0.079,107.407,1965.666,1317.356,1185.711,,128.882,DEU,207.697,3510.0,351030.0,1185.711,7372.0,243.967,35103010.0,97.916,12.012,394.6,2024.0,34.6,DE000A288904,109.781,19.739,2024-12-31,24.805,331.249,2.587,784.283,210334,COMPUGROUP MEDICAL SE & CO,166.775,647.914,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,17.516662997981804,33.8554673103311,6.641286042080831,1.1912488792418996,1.146850254642278,0.3242485260332861,0.3244870173192975,3.2228771317202414,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,2.877428076052778,3.719769664463136,44.76813456609617,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,14.06540042219394,18.71653170431406,53.32719113347385,17.8755699086213,2.09199374889834,0.22594984560169792,104.077,8.777602636730197,19.24628730156267,131.6250663834307,3.033837824155675,1.664739552892737,7.476878612716763,92.52312138728324,-3.4281586118934393,3.4592090394290675,-4.174366778997718,-35.176730715331196,30.738417751541668,-0.41721603985407274,-0.08442639433084351,-0.021828022100526076,0.3129744991489905,3.6163252930064598,0.39576297979062464,6.5566581504691035,2.908911442206919,0.146413020556825,0.22650180346359378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.0019625306774244938,-0.05200647638418973,-0.35155605395896783,0.0808542025741295,-0.2056263243913812,-0.30992519730127294,0.09675950227359259,-0.4020017820511619,0,Upper-Mid
73487.0,249.0,92625.0,26234.0,39311.0,163.132,25.0,336110.0,17353.0,-10752.0,7230.0,21741.0,265010.0,171380.0,145594.0,272.0,17735.0,DEU,17353.0,2510.0,251020.0,145594.0,3711.0,49973.0,25102010.0,12586.0,11167.0,101767.0,2024.0,10207.0,DE0007100000,4767.0,7585.0,2024-12-31,4039.0,74826.0,4140.0,89497.0,17828,MERCEDES BENZ GROUP AG,71757.0,92625.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,11.918760388477548,38.52974710496312,7.576815642458101,1.3600486461924999,1.0094485873894101,0.2905540854783097,0.3871782535482319,10.166031470510546,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,50.54618473895582,5.247334754797441,42.56367684238331,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,49.285684849650394,5.404179503359193,3.4114889075245864,27.06086562771216,2.7741527810211957,0.8472834067547724,13696.0,9.406981056911686,22.7741753594587,140.91053551565233,2.86110661268556,5.209692707117052,40.56039972567845,59.43960027432155,-4.9759166677544435,0.7558303107724873,-1.760851760851767,27.70163170163171,7.8504672897196315,0.3217632319941527,-0.08301194676700893,-0.13907701533467834,1.7978061353709127,3.0798127165712437,0.47833504736836124,6.692200294328515,3.73365028935714,0.12006513144456506,-0.46502827748152836,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.2090633369849358,-0.02343042753617936,-0.2590947694808036,-0.24729018988925566,0.12384257223784702,-0.2889504505794179,0.039818693226198174,-0.05762154944968747,0,Upper-Mid
1463.508,60.581,2178.635,357.179,241.787,5.447,55.0,22111.0,575.97,-329.445,17.723,796.631,7876.016,5361.493,6361.422,,498.004,DEU,575.97,5510.0,551030.0,6361.422,4931.0,665.709,55103010.0,372.627,585.169,3662.918,2024.0,183.012,DE000A0H52F5,203.343,0.304,2024-09-30,412.129,3051.368,82.383,5106.223,244394,MVV ENERGIE AG,2819.963,2178.635,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,9.054107713652703,19.73142168527728,10.230982144303505,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.26688160851132997,7.7647125145505065,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,6.150888892557072,1.5776238345747176,21.651746263593168,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,44.329129556253314,10.402129016433648,14.295977647062118,18.567001387503527,6.478567213431212,2.0267675799019393,85.875,1.3499340241851587,82.75616260110361,133.64678351273525,3.61511496877632,0.004778805745004812,45.0150809782965,54.9849190217035,-4.278055232457534,-17.55867834980779,2.080209895052465,-109.19012400112582,28.519217276058306,0.4304629757397033,-0.04539001981402237,-0.14181184346800718,-0.02853103350258227,3.948103928022732,0.22085311763604165,6.323044544348311,4.467484801843641,0.13076368167196753,0.16525281237886663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.2658854860008971,-0.09474728315513298,-0.06658408237343671,0.22918575148860296,-0.23611636346074502,-0.5732295552958694,-0.18936034876573682,-0.04401413365327803,0,Upper-Mid
9760.642,409.193,14576.563,2067.922,1243.582,111.513,35.0,621492.0,3022.214,-2569.3,163.093,1343.28,33566.579,17798.066,19335.909,,2386.144,DEU,3022.214,3510.0,351020.0,19335.909,8090.0,3876.019,35102015.0,1539.374,3142.819,7922.744,2024.0,537.913,DE0005785802,1482.84,183.493,2024-12-31,699.358,5660.06,422.515,13096.417,212782,FRESENIUS MEDICAL CARE AG,7258.582,14576.563,4.5860318383949705,3.6902594939561544,7.9612186838487915,15.630059078163846,2.7819379993979076,15.630059078163846,32.26893548164713,6.325188122465172,1.3997632533930735,1.03440988258075,0.23732610608368107,0.2661408182952124,6.740883543717695,0.6696120340576855,0.7549258353975488,43.425822452743844,53.02317522438018,3.761975400361199,3.1966445791065756,32.78327529296328,0.5760464597837033,173.3960076403648,4.988600159080748,73.16681801719278,37.539388502500714,8.545563145361882,6.333129102548355,15.549094234476502,3.6168871088501704,0.4716341614739284,1686.7859999999998,8.723592979259468,29.30912803250768,155.00742509617544,2.3027773419563995,0.9489752977219742,78.54708846969677,21.452911530303226,-0.6050699980368668,-1.0705306673117643,-6.952313404814547,-13.240321879637184,2.1563082460312355,-0.6851539358300058,0.002466702715357161,-0.23648107977793162,0.47027849379236697,2.5187053051457546,0.1616243129603466,7.108689866786841,1.8884406427325797,0.8139810324935125,0.1963698941668408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.399138528812887,0.03947651934988279,-0.09426978252649876,-0.1915665603892362,0.04478570529366448,-0.2716364461265139,-0.12880856114129238,-0.21744633703428437,0,Upper-Mid
4166.7,199.5,2764.8,788.5,393.1,12.826,35.0,334516.0,768.8,-128.3,15.3,828.7,10103.0,6205.2,3380.7,15.9,976.2,DEU,768.8,3520.0,352030.0,3380.7,3826.0,391.2,35203010.0,434.7,886.5,2113.7,2024.0,84.0,DE0007165631,334.1,216.1,2024-12-31,409.9,1444.6,50.746,1522.2,208821,SARTORIUS AG,1622.2,2764.8,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,22.740852486171505,54.973821989528794,6.2713698333694,1.4631731967326596,0.9173473625917208,0.5736536065346809,0.5842447736397619,6.622785311293675,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,2.1789473684210527,4.853147762747139,45.1331287736316,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,47.98414529535304,5.052607980869825,1.9305009511731135,12.074631297634367,12.124707900730618,1.226878180185573,566.3000000000001,16.750968734285802,41.98934644540053,224.56866804692893,3.654152199074074,6.392167302629632,60.411904761904765,39.588095238095235,-0.4417351356126864,3.5642163746886446,-12.234843300944299,92.68458659407966,-26.76433803823478,0.2536720501323209,0.11240636595759079,0.2946165627775791,1.3110071000045926,4.696320998152635,0.5126758031717229,9.66247649213105,2.0642773834259933,0.03209389115285712,0.022778873856991098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.038497813235913385,-0.16351414425180205,-0.7902273297058802,-0.4268459391591963,0.357847167637401,-0.10724314580569617,0.2286858105502886,-0.37026796222756364,0,Upper-Mid
672.4,57.5,2851.3,825.1,42.5,35.528,25.0,336350.0,796.1,234.4,0.0,1063.6,7583.1,4731.8,9233.2,,629.0,DEU,796.1,2510.0,251010.0,9233.2,3714.0,1828.1,25101010.0,325.4,403.2,3815.2,2023.0,-96.4,DE000VTSC017,470.7,1020.2,2023-12-31,499.8,3143.8,10.005,7350.2,350278,VITESCO TECHNOLOGIES GROUP,1842.7,2851.3,4.2911210454827176,-3.3809139690667416,3.5242386171641464,8.622146168175714,-1.044058397955205,8.622146168175714,20.393796300307592,9.23461134602832,1.2135632037661428,0.9511101215090018,0.3383166868121381,0.3383166868121381,8.853898801281792,0.23582225651457228,0.2507277382246694,37.60071738471074,62.399282615289266,5.659130434782608,-0.4380103002135409,9.42754282549353,1.2176022998509846,259.8851609997749,5.050708385755703,72.26709049950179,19.957327903652036,13.75215966636879,8.908253545024845,38.13348103018554,5.4130745570333145,1.0618228170809434,129.2,1.3992981848113328,79.45945945945945,193.30055316533497,2.65952372601971,11.049257028982368,,,1.7993384785005562,-0.27092073595749167,-6.610940251820308,-11.202749140893475,11.91222570532915,0.7667813728400232,-0.011081557756935747,-0.43634804352195666,0.3998975218116258,1.8326080543522392,0.0980835005480291,8.2947607179122,3.2373747807147866,0.6127339875537323,0.08642542817070153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,0.0869390151027087,-0.021962984086536932,0.609957850938074,0.6736707295933065,-0.26477741998319526,-0.33500030787665447,-0.06470188082798525,0.14061985462071802,0,Upper-Mid
