dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
0.0,45.0,8475.0,1612.0,114.0,22.791,30.0,325620.0,1671.0,-1029.0,1296.0,2503.0,13011.0,4516.0,9850.0,,1231.0,DEU,1671.0,3030.0,303020.0,9850.0,2844.0,2042.0,30302010.0,1356.0,4076.0,6441.0,2024.0,912.0,DE0005200000,315.0,354.0,2024-12-31,437.0,3696.0,223.0,3775.0,100083,BEIERSDORF AG,2719.0,8475.0,10.42195065713627,10.761061946902654,13.766497461928934,16.96446700507614,9.258883248730964,16.96446700507614,61.6751269035533,16.0,1.7426948051948052,1.306547619047619,0.6772186147186147,1.0278679653679654,21.097532856813466,0.0,0.013451327433628318,65.13719160710168,34.70909230650987,30.133333333333333,-1.4296828246558946,0.8761816924141111,0.7570517254630698,432.18814444298187,4.823702252693438,75.66802030456853,27.604060913705585,3.588342440801457,2.3418114143920596,34.931980631773115,4.436548223350254,1.3873015873015873,794.0,8.060913705583756,35.49959382615759,90.78171091445427,1.535221238938053,3.5939086294416245,24.451754385964914,75.54824561403508,4.265904519953434,3.024784226779631,3.7936059750432793,87.26415094339623,-15.473887814313347,-0.15217338384611181,0.001411245399574809,0.19141476229111393,-0.09660360856517004,0.969901098575644,0.020856717844209276,9.461225117208516,2.0022533568888843,0.2707791238919422,0.011869084333577692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1.8741555606686657,-0.21799851868825512,0.2540701201980511,-0.562867315210027,-0.13327719904822022,0.8654330574532197,0.6861997721647334,0.4017291583469135,0,Upper-Mid,35.0000761471571,52.30639715430245,74.00733562816663,47.10582783831701,90.97878374347813,94.29967869926068,89.4238606721695,52.92728354916754,42.81871023507675
317.3,45.3,1300.9,115.1,59.3,31.478,20.0,237.0,356.5,-427.7,68.5,533.5,3463.5,2152.2,5037.5,6.6,241.1,DEU,356.5,2020.0,202010.0,5037.5,1600.0,1364.8,20201070.0,235.7,315.2,2063.8,2024.0,178.0,DE0005909006,120.8,3.2,2024-12-31,63.2,1520.7,90.047,4366.2,100102,BILFINGER SE,470.8,1300.9,6.805254800057744,13.682834960412022,4.678908188585608,7.076923076923077,3.5334987593052114,7.076923076923077,13.326054590570724,14.565566679026077,1.3571381600578682,1.281449332544223,0.3508252778325771,0.39587032287762214,15.680669842644729,0.24390806364824352,0.2894918902298409,37.56027140176123,62.13945430922476,5.2030905077262695,-0.4401122019635343,10.873393965641693,1.4544535874115778,160.0324035834551,3.691016998827667,98.88873449131513,9.34590570719603,9.275455717179154,37.933970460469155,54.808719503392524,1.254590570719603,0.5231788079470199,177.89999999999998,3.53151364764268,26.213189547905436,102.29104794229953,2.6623875778307324,0.06352357320099256,50.588202247191006,49.411797752808994,12.303816657749223,3.1601834753082647,9.870855148342073,106.38051044083521,7.849829351535842,0.4126368727273162,0.009106160209616649,-0.026355588803332795,0.7366047146325976,1.9064345649928285,0.08471787085539423,6.9611664501227075,4.226694402859491,0.5153294296066727,-0.7245276623620271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.12588962879617424,-0.08658158725880986,0.9228667657590143,0.7692625002099751,-0.7908373272589755,-0.14522050815433998,0.035923281295009386,0.44047152250723065,0,Upper-Mid,46.103470372832774,65.057579091434,88.47744116059324,93.76634324766644,53.45167102660603,94.96830910087729,97.70712601656409,48.583321043204606,48.84728894617746
11413.0,631.0,11542.0,1606.0,2819.0,66.111,20.0,481111.0,3605.0,-1450.0,6698.0,8488.0,47052.0,35458.0,31439.0,,3892.0,DEU,3605.0,2030.0,203020.0,31439.0,4512.0,4796.0,20302010.0,1264.0,324.0,16316.0,2024.0,1387.0,DE0008232125,2341.0,60.0,2024-12-31,3898.0,19581.0,359.0,30568.0,100103,DEUTSCHE LUFTHANSA AG,19025.0,11542.0,2.68638952648134,12.016981459019235,4.020484112090079,11.466649702598684,4.411717929959604,11.466649702598684,2.770444352555743,5.50642561533435,0.8332567284612634,0.7512384454317961,0.43348143608600176,0.7755477248352995,-6.939131174020233,0.9888234274822387,1.2330618610292843,24.530306894499702,75.3591770806767,2.0031695721077654,1.5933425797503467,30.247385870951288,0.6681756354671428,475.54869840117374,6.555254378648874,55.68052418970069,60.51401125990012,,19.03362391033624,28.232593726090283,12.398613187442349,1.6651003844510892,-6.0,-0.019084576481440248,100.15416238437822,307.9113924050633,4.076589845780627,0.1908457648144025,25.88320115356885,74.11679884643115,5.055804317316048,3.8194214602502052,5.205283259070659,-100.67039106145252,-3.753086419753082,-1.207206223448933,0.17348317660129575,0.14307507969378644,-0.24265995006741553,20.961648713879566,3.129229347576145,8.27169939641248,5.6059201629071325,0.03648419256982127,0.051976705226587344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,11,True,0.8132122074946712,0.014675438124854815,-0.562981307370691,0.5282623694343913,-0.09880821470538176,-0.9649969205585495,-0.8477977894914702,-0.5179052512125568,0,Upper-Mid,35.019568238606766,51.875779096380256,51.91963536012912,67.13727137338812,77.31617617408469,91.50258036129148,91.58065176098613,45.99488126827807,42.694136678170274
131.7,20.9,847.9,431.6,155.9,12.398499999999999,20.0,3336.0,118.5,41.3,0.0,62.0,1683.3,835.4,1813.7,0.8,101.7,DEU,118.5,2010.0,201060.0,1813.7,3510.0,245.4,20106010.0,35.1,254.7,745.8,2024.0,42.0,DE0006305006,83.4,100.4,2024-12-31,64.2,574.3,23.6,1329.5,100301,DEUTZ AG,380.8,847.9,2.0851898057387275,4.953414317726147,1.9352704416386393,6.533605337156089,2.3157082207641837,6.533605337156089,26.69680763080995,3.5830951408738265,1.2986244123280515,0.5471008183876023,0.1079575134946892,0.1079575134946892,10.188320560803184,0.1553249203915556,0.33919094232810476,50.371294481078834,49.628705518921166,1.6794258373205744,1.9037974683544305,17.08548684132359,1.0774668805322878,146.28382465620842,7.39079054604727,49.38578596239731,20.995754534928597,10.575510204081633,3.080398517145505,18.261747757381332,3.5397254231681092,0.7697841726618705,37.5,2.067596625682307,63.12684365781711,289.7435897435897,1.985257695482958,5.535645365826763,56.19047619047619,43.80952380952381,-12.092865451725466,5.854609483083872,146.2462760675273,-49.18699186991871,-1.2307692307692242,0.16627029306584631,0.02387182317505559,-0.15034434194775279,-0.09969958493300726,2.922952849647946,0.10627239188455705,6.041703796114775,2.1762461491344536,0.03559413064403613,-0.03947328670521117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.14799405522232134,0.1585146585534642,0.8871176122204807,0.3511363809071707,0.1752506046993158,-0.22984441527896265,-0.16663262863104694,0.14068990654079896,0,Upper-Mid,52.62493206731747,62.56961525631943,91.04374465488691,71.22266138324105,78.79866835544483,92.72927383949254,92.6433418097185,46.6888164133325,52.50596226983171
1871.0,135.0,4050.0,3989.0,552.0,28.539,20.0,332994.0,1806.0,-234.0,69.0,1253.0,14344.0,9880.0,9751.0,,1720.0,DEU,1806.0,2010.0,201010.0,9751.0,3480.0,2848.0,20101010.0,1420.0,2383.0,8231.0,2024.0,804.0,DE0007030009,386.0,330.0,2024-12-31,732.0,6782.0,352.0,4692.0,100312,RHEINMETALL AG,1661.0,4050.0,9.899609592861127,19.85185185185185,14.562608963183262,18.521177315147163,8.245308173520664,18.521177315147163,51.881858270946566,23.98243539942577,1.2136537894426422,0.6254792096726629,0.1847537599528163,0.19492774992627543,10.101784718349135,0.46197530864197534,0.5982716049382716,28.234802007808142,68.87897378694925,10.518518518518519,0.6478405315614618,16.89208031232571,0.6797964305633017,341.67279862644097,3.423806179775281,106.60650189724132,17.034150343554508,6.729468599033816,1.176234645274505,28.590351366424986,7.506922366936725,1.8963730569948187,988.0,10.132294123679623,42.55813953488372,121.12676056338027,3.541728395061728,3.3842682801763924,43.78109452736319,56.21890547263681,35.883500557413605,22.52498505167848,15.295115743546251,186.3768115942029,83.91959798994975,1.0327341372410506,-0.006713441454578873,0.060298832520116065,0.7267969321845053,3.6270168804043044,0.11842220708244544,11.991076408254322,3.0547837780097273,0.8918064260790117,0.22344346082793115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.580279774771542,-0.4045749853851669,-0.674151365740623,0.16279643721432022,-0.4329536176736835,0.19903943879495092,0.68886634155044,-0.11636042679507638,0,Upper-Mid,51.942480680322866,58.360349165885374,88.60851508571825,74.7241655579306,82.760574127057,96.05861811284639,95.51240973456822,51.44375857148291,52.33556478015784
124.639,49.717,2423.749,775.678,170.137,18.347,20.0,3332.0,732.31,-483.943,0.0,638.313,6032.165,3608.021,5422.129,5.804,710.118,DEU,732.31,2010.0,201060.0,5422.129,3550.0,1264.576,20106020.0,562.352,1280.105,2776.052,2024.0,398.162,DE0006602006,169.958,153.85,2024-12-31,237.105,2620.045,189.733,3288.165,100368,GEA GROUP AG,925.441,2423.749,9.322556660834046,16.42752611759716,10.371424213625312,13.505949415810653,7.3432778895522395,13.505949415810653,39.356570085293065,22.06696939398553,1.0595436337925495,0.7634884133669461,0.24362673160193812,0.24362673160193812,2.58625219966629,0.0514240542234365,0.12161985420107446,40.18041615240962,59.81303561822331,11.311060603013054,-0.469114172959539,4.886736354194555,0.8988694772109185,295.5321850983812,4.287705128042917,85.12712257491478,17.06785286738844,34.75567762984993,4.23908503270687,31.54570539764745,4.3729132966036035,1.3950799609315243,473.01300000000003,8.723750393987308,33.389521178170384,126.27642473041799,2.4887746214645166,2.8374463241284005,47.652211913743656,52.347788086256344,0.9051471380523424,1.3086461843609065,-2.269216427848497,54.981553442592876,3.828570427654343,0.2639485037882495,-0.00017460257538194458,0.23724610233001303,0.4389229556919149,2.46568109363861,0.07253192133962512,11.77219124476867,3.321121910068246,0.1260541894012099,-0.30475443608528524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.6776429052106596,-0.2838584457402561,-0.39624456177861317,0.5252289984847439,-0.43593414978227096,0.07494748376975907,0.3924265493243142,-0.1845643923880028,0,Upper-Mid,58.468152326936696,68.0031289990698,70.89606651952903,90.63069620647252,91.08344470302286,96.49772465925993,96.38299618678205,48.96962375068287,59.713473056689324
6713.2,272.2,18795.6,2857.3,1605.2,50.692,15.0,327310.0,4170.2,-1450.1,12.9,3233.0,37301.7,17326.8,21201.9,,3231.7,DEU,4170.2,1510.0,151020.0,21201.9,3241.0,2674.3,15102010.0,2864.9,3621.3,9201.2,2024.0,1745.7,DE0006047004,1305.3,182.8,2024-12-31,1323.1,7258.7,546.2,7667.1,100373,HEIDELBERG MATERIALS AG,13372.7,18795.6,7.680347008313294,9.287812041116007,13.512468222187636,19.668991929968538,8.233696036675958,19.668991929968538,63.83767492536047,11.23102615567961,1.2676099025996392,0.8739719233471559,0.4453965586124237,0.44717373634397345,5.2075374580783205,0.3571686990572262,0.44257166570899575,50.38805201907688,46.45042987316932,10.524981631153564,1.2194618963119275,22.300324113914378,0.5683896444397978,418.24942791762015,7.928018546909471,46.03924648262656,63.073120805210856,10.91474903474903,2.683337416442096,15.836543642783038,6.240478447686291,1.0136367118670038,1908.6,9.002023403562887,40.94130024445338,112.8032392055569,1.9845974589797613,0.8621868794777826,31.28830841496248,68.71169158503753,-0.02122000905386834,5.159635200090196,-0.5980743965331325,-1.272501551831151,4.025473700762627,0.19303997330217662,-0.01748493157396788,-0.06011296676448384,0.4297125882430861,1.3860037580955615,0.12919145131074974,8.663680207604479,1.6178022369055896,0.2133822877909015,-0.14491067451900302,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1.0970568419414075,-0.2900466450410538,-0.7010432003609217,-0.29131607416003413,0.37678669861222397,0.2910389669751354,0.45286905486978024,-0.014609390982138414,0,Upper-Mid,47.940909640469506,60.91201835420465,78.99751325537387,71.55563031143285,70.79137290737386,95.63584227712424,92.63853469801819,51.175228231687356,49.1330364942781
5086.7,335.7,20653.8,630.6,1521.6,14.608,20.0,483111.0,4596.3,-3083.0,2032.1,7512.7,33617.1,12893.9,19111.8,233.6,4364.9,DEU,4596.3,2030.0,203030.0,19111.8,4412.0,2599.0,20303010.0,2524.6,19.5,11025.8,2024.0,2385.5,DE000HLAG475,2071.7,115.2,2024-12-31,2166.4,7162.0,1441.2,14028.7,100431,HAPAG-LLOYD AG,16425.6,20653.8,7.509868489548474,11.54993270003583,13.209640117623668,24.04954007471824,12.481817515880241,24.04954007471824,26.59665756234368,9.807890289621414,1.539486177045518,1.451438145769338,1.0489667690589222,1.3327003630270873,11.493555363193135,0.2462839767984584,0.3199556498077835,61.43837511266588,38.35518233280087,7.5204051236222815,-0.19676696473250235,19.657555232307367,0.568514238289442,1308.3105147864183,7.353520584840323,49.63608869912829,85.94480896618842,4.946374035923185,22.246590548683795,30.079037156685146,11.335405351667557,1.045711251629097,2198.4999999999995,11.503364413608343,49.63229398153452,172.894715994613,1.6276472126194694,0.6027689699557341,60.41500733598827,39.58499266401173,6.59416046180874,15.87148943210488,-10.35286897821418,-32.5902986447538,27.091399741874934,3.2416051113864066,-0.07634187191093861,0.36406750216448686,3.3951929134376515,17.218849594851257,0.32090091521625863,12.984165796573768,15.308691714569363,0.3898563721220257,0.32417693341940584,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,11,True,-1.3399927795958488,-0.030286298981038788,-0.1372964676288965,-0.5879148069831401,-0.032625946314317984,0.11798508765302437,-0.5626257869209619,0.24157556555800272,0,Upper-Mid,42.7870198515877,72.7618106589191,97.13916183591957,52.44793571519444,64.59248255515956,98.26477074551903,90.07580047858308,51.863468814270504,46.60083602721228
104.2,27.4,1185.0,533.5,490.7,12.398499999999999,20.0,333999.0,239.3,-167.9,0.0,656.0,3998.1,2445.5,3732.4,,272.9,DEU,239.3,2010.0,201060.0,3732.4,3569.0,1500.6,20106020.0,87.6,558.7,2690.1,2024.0,-48.9,DE0006204407,151.7,202.3,2024-12-31,58.1,2208.3,88.2,2740.1,100449,KUKA AG,524.2,1185.0,2.191040744353568,-4.1265822784810124,2.3470153252598864,6.411424284642589,-1.3101489658128818,6.411424284642589,26.586110813417648,6.7949115730685685,1.2181768781415567,0.9765883258615223,0.2970610877145315,0.2970610877145315,12.050724093944618,0.08793248945147679,0.5020253164556961,29.6390785623171,61.16655411320377,3.197080291970803,-0.25532804011700805,14.879567794702483,0.9335434331307372,301.0364156954471,2.4872717579634815,146.74713321187437,14.044582574214983,7.746782897467834,5.136082474226804,53.9406217953528,1.5566391597899476,0.38299274884640744,214.79999999999998,5.755010181116707,21.289849761817518,311.5296803652968,3.3739240506329113,5.420105026256564,,,-7.926092212053182,0.6647027721127019,-15.805378242564183,-8.244340025630093,-29.575757575757578,-0.36094486786114605,0.029860928187439163,-0.1587650196071329,0.18348555727032417,2.9295929636206246,0.14712539333139685,6.825742227558091,4.395828412274297,0.16697823251810087,0.30704193924936646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.4020580435583521,0.12392792232659383,0.5526476657418354,0.4580239040090627,0.06788326895852903,-0.4924024311402764,0.006363420182930197,-0.0031959019655072567,0,Upper-Mid,57.18978948716655,63.51098581409646,90.46442386002965,76.80938213233543,87.5796079239542,91.51661539988689,96.78038757687455,48.48102296338102,56.39599235951259
0.0,3.78,987.04,45.87,0.0,11.5,20.0,237.0,136.319,-35.323,0.0,249.943,1814.619,825.376,2199.668,7.805,69.661,DEU,136.319,2010.0,201030.0,2199.668,1600.0,369.809,20103010.0,53.061,600.73,673.336,2016.0,108.453,DE000A0Z23N2,83.258,84.1,2016-12-31,108.019,559.094,4.191,1404.567,100458,STRABAG AG,417.55,987.04,2.924084890547272,10.98770059977306,2.412227663447393,6.197253403695465,4.930425864266789,6.197253403695465,36.14640936723178,5.3757699789268925,1.204334154900607,1.122290706035121,0.44705004882899835,0.44705004882899835,6.295646634362363,0.0,0.0,54.393787345993836,45.48480975896318,14.037301587301588,-1.8335155040750009,0.0,1.212192752307785,191.27547826086956,5.9481191642172035,61.363935375702155,18.982410072792803,19.25445983088532,30.62060170045782,34.15328506975845,4.9106956140653955,1.2974008503687335,-38.358000000000004,-1.7438086111176778,155.0638090179584,131.2847477431635,1.8384452504457773,3.8233042440950173,3.864346767724267,96.13565323227573,3.1606632168286186,1.706505874994102,4.545454545454541,-123.0767842424753,42.94088845955353,0.8222092413624992,-0.011970785814716448,0.3588904315474868,-1.3722501148932542,1.3803027422327552,0.013688443219195582,3.8388774723509456,5.008390488140227,0.3548264661944839,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-0.3288715845876775,0.06081731769405253,0.7648128840532832,0.4835588815544518,0.18013223563813036,-0.1548778639247465,0.14900625692018335,0.15257808193007102,0,Upper-Mid,48.39155120369697,70.26711646099734,80.71951624317096,63.45264913628421,68.77780659003078,95.93885612084368,91.58053163355258,46.37973352598057,50.07197967581129
34100.0,1975.0,17841.0,1243.0,4964.0,69.668,55.0,2211.0,12321.0,1106.0,1528.0,7280.0,111361.0,87195.0,81715.0,,5673.0,DEU,12321.0,5510.0,551030.0,81715.0,9997.0,11493.0,55103010.0,8812.0,7055.0,26054.0,2024.0,4531.0,DE000ENAG999,3509.0,333.0,2024-12-31,6971.0,29977.0,1437.0,59248.0,100590,E.ON SE,42320.0,17841.0,7.913003654780399,25.396558488873943,10.783821819739337,15.078015052315976,5.544881600685309,15.078015052315976,27.494340084439823,16.96540305346451,0.8691330019681756,0.8276678787070088,0.24285285385462188,0.29382526603729525,-3.5227772739109744,1.9113278403676923,2.1895633652822153,16.020869065471754,78.29940463896696,4.461772151898734,2.579660741822904,35.078707985740074,0.7337847181688383,1172.920135499799,7.109979987818672,51.3362907666891,51.789757082542984,,47.66532582461786,16.85778683740268,8.530869485406596,1.9866058706184098,-1298.0,-1.5884476534296028,122.8803102414948,64.3781207444394,6.241858640210751,0.4075139203328642,31.714853233281836,68.28514676671816,-14.00231530204168,-1.8897679417828162,6.339006334427233,264.60674157303373,15.990016638935112,0.09306907973327724,0.5796916694177284,0.18289414595984638,-0.018829282884115207,3.5904213033591343,5.118408011569669,5.094243047386428,3.5495132304792825,0.007391161642140398,-0.5871554937245439,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,0.6148693115423921,-0.4322406515587847,-1.2033836437171406,0.37374921996905675,-0.6044668132506869,-0.35246022108074554,0.05396704483656488,-0.34967415912106514,0,Upper-Mid,37.98891552828078,74.03577988655712,57.685493000358704,51.497790181118944,84.04455916511844,92.26560112108663,77.24992061973518,49.99232706954131,47.7591850815034
4112.0,449.0,14351.0,6113.0,2768.0,168.761,25.0,3363.0,4364.0,-1072.0,0.0,2966.0,36966.0,22168.0,39719.0,,2934.0,DEU,4364.0,2510.0,251010.0,39719.0,3714.0,8142.0,25101020.0,2242.0,3850.0,17950.0,2024.0,1168.0,DE0005439004,2122.0,4151.0,2024-12-31,1938.0,14269.0,500.015,28796.0,100609,CONTINENTAL AG,9942.0,14351.0,6.065032732781475,8.138805658142289,5.644653692187617,10.98718497444548,2.9406581233162967,10.98718497444548,27.50069236385609,12.143205329578075,1.257971827037634,0.829560585885486,0.2078631999439344,0.2078631999439344,9.957799058594384,0.2865305553619957,0.47940910041112117,38.822160904615046,59.96861981280095,4.993318485523385,0.8968835930339139,18.6116972352973,1.0744738408267056,235.35651009415682,4.878285433554409,74.82137012512904,25.03084166268033,10.790274381961424,4.710616718468837,30.04923443163989,4.879276920365569,0.9132893496701225,996.0,2.507616002416979,66.05316973415133,130.86529884032115,2.575848372935684,10.450917696820161,42.809503424657535,57.190496575342465,-4.1078692917758115,-2.0840838295437814,-16.76933168280209,-17.220744680851052,-8.77424213895689,-0.7538652456830097,0.012807662542078485,-0.12643942471127861,-0.5167188587038252,2.9135851766363854,0.12619547902306635,7.937023210517773,3.213632306621219,0.7364185025449634,0.07969566452998116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.21640436138997793,-0.1033146318818569,0.3359990214215051,0.43672915884744307,-0.30860468177264533,-0.18910238919322905,0.1074251534665649,0.13849202599348528,0,Upper-Mid,71.88955029245732,82.11664370595527,89.56707280662249,94.95143682909935,79.3999135462575,96.63503646275508,97.04484116582385,47.98334454921023,66.58427957302254
